BlockHash,TPS,GasUsed
0b019c5f5193b8f1e4c918be84907472ac930b15152beed372d9d51792f12c59,2226000,89.10
2ab4d784c779aa7674114b267a125e8038f92928d452472b3ff2343742a68a02,1260000,89.10
755c35105235d0561c1b3506a1d27ca5e3e4a96d516aba9692e4a7d0b52fc0dd,2268000,93.00
b15e40f22c721790e9c64fb6bbfdabec6c727f7bafb595039b22150809174de5,1848000,93.00
83cfddc3c4c7ef81c908d84784550ea36b39968eb8deb3949e9e8112d4fa44e2,1449000,95.70
6092bf088ed325703e06491500c77ddac3392776115b02fdaba5c23c46cc969a,2037000,95.70
0197b6a0b16689a57c86278674a2156e600d939810adb85254873e7aba4aec63,1659000,92.40
35c25744229ea4e3f68b1fe4339116995555704663e5335b1051c28bfe8db3a2,2331000,92.40
ac8b0ab229ac2701a76d3279b7f0ebba7eb125f8ba2fda407d91e64a9c929e35,2163000,88.30
6b77477c1ee851434613dd6b31da5b40af33ae49a0f6dea273e12c193bce3b10,1659000,88.30
5224a323c2a7d60fba93bc8a6c64f86cda39a4a49688031f0e82ef0b405d641b,1638000,92.70
8d7ff2f5a51430b10a675df13b8ec73a2fd16f1ac5cb2ded041441411fd7edb1,1806000,92.70
dddd83139120db4a34d9dc0b99860edb33d30c9fd3512aefdecb1e7f59934a77,2226000,87.20
c21aa90f25b29c6dd1c8b3262d1dcac4bc4cb460f85b10003ab13da93b62d634,1764000,87.20
aa9060a3481286abbaa407b2e8bae49705412373206e3fd5a939d1c659517c4c,1743000,89.60
082b3b345ea5a8efee1d35f7ba532c0743430efcd8f24699b351ee010776638b,2058000,89.60
065970bde72ae7663fcd3d3bd33e81b37665fb566770e4d5503e992ea9ac6f66,2058000,90.60
a0100df4f29e4a7384218111c4eadf33d011b1117611070dd68a87ccec4382a6,1974000,90.60
09387ce08c4a0729b989d662458402d0e2a32bc57b3282d2e572098581625b9d,1890000,92.60
2e11098f1d045f34b6099cbc76a93beaf96186381f83e1a40f0a62a2a4fdb18e,2184000,92.60
10f60134f2620d7a792db8ebac94dded64e8dd97c1c3a9f6d969b59f4e7fc7e5,1806000,89.60
3529ae36face3c5627ef2d1548f5bd160f481c5db7c794bc26ad0f8affc92faf,1743000,89.60
5cd0f8bb32e8ecafd5a4c3cb5e285542479dde0ccd2a1f55898e5c13bf315a46,1890000,92.90
99edfcb2fc781f3898052c0908918bf722de4c12a19371bc1a25ce79c2b62a10,2037000,92.90
bbd0c4a40973ac42a49933b759cd342136b594f5a1b541b2cf79df37d0aad2c4,2016000,91.00
a5d0f66241e0da2a087a65fcd58df39ba68c4e6184c4fb8680557be3b61e63f0,2226000,92.30
6a14f29f60ad1ce3d41d6a79f6f6649161f0503c770f9118fa8c039e818e4b83,2163000,92.30
6033667560e26ed8dd89c433cddf9953c177ba359ee6289908c7cafe17cc9f70,1806000,94.40
821521854abba2743625d99ffdac339df1045b1e844462fcf36f7c2c90169671,2310000,94.40
6b8ef4eb9fd8376b6ae9819ddde2b1da174b4dee278787926043809c55386740,1827000,94.10
f9df4c6bd332efca6654e6c565ded5ad5f7a3a5bee94858d2152f00ad5f64c44,1848000,94.10
4fe1c3b74eee22797279a95c8462aac23615383cfd674e95c4e0da3b91debcb5,2184000,94.40
a10024663e6c17a0680c77c13715672817d97dfd58e0d107b75846d27b6f2bab,2247000,94.40
166664e406969d481558a33f53520d3b643d60a1ba13a28e9e719d2559b4557a,1848000,96.70
9560e351a8635c16f98b66b71cc258de2cf727ff516857f8a6d2e618764a8582,2037000,96.70
2425a0ebb5eef71288648127ca246b393ab350e15f9e78a63ffe2422a6f93241,2289000,97.50
1b215c7dec442e7c0a803ec9d2ff0e46089c8e8889d947334cf0889f037b625a,1995000,97.50
c0b2fc9141d2175af16f8aec2c22cb129606e2bc3b01ffef108db621a66a01a6,1974000,97.90
c1d59cb83d5a64a396ff91701a402a193db53f8d6c54dc2184cd9d341eca91aa,1890000,97.90
4779345b1944dd8cae7276ae904b97a524bb6dc496c106120b513ad4fc95b01f,1407000,97.90
afce5f52adf621e9b6c311b4a4bce1fc2afb703f81226d72e8bfb5046c11465d,2310000,97.90
35e9a7717790d2411f2f333ac177ac4976ca4c7be4415bbdabfc1bc4932a4f63,1932000,93.90
0fce95e2be241a878abd71e8eba5c26f8e5a98311ef12ffef58923a48ff5a0ef,2310000,93.90
195b3d862f45b6cd3fdc984d530ffd3c2321c2acd26164a41043dd3a917eb2ed,1344000,94.90
03b15bf87f5b5061c652dba3ac114faf0fc4f868fd9066b71a3223bd3a5d0eb0,2289000,94.90
1dc72365ff7bdee94cd344aac2f0b904a346b4f79e6ddea881b51e300a972928,1701000,92.80
3debe7f3b29f888a46ad2497b60d67d8a804349cfb6da23c8e59e70501fd403e,1869000,92.80
6305b64e33abea478bf190ace09c40fb5abaa7692175ace6dd30778706212505,1890000,91.20
69a3b144318c8bfd9af86c9c1fa3a542cd2746fd406f6284bd608b19d3b2b327,1701000,91.20
030c7db4ab2e83258523f766d900d9fdc7352bd5fd26d826d97416e503a1bbe2,2079000,90.20
fda9af528b51e35e02824e02f661954f04ab3e49c108cc9685577b0fba32434b,2058000,90.20
bd1393bc8a5c85d0305b419056fed2ce7c529787e30b36aa7b60114985ba49ef,1575000,92.50
497130d46ede0b5338c2a3485f323dab533ff2e6cd2981b1a0a76ced3bfad879,2289000,92.50
1adb119e3fe5212c0a2e767593731a046b20e94c95b8719f6a48540ae271284c,2205000,89.60
98f161df0ffca50c5edacd518b7bca86be8540418b05158c3556e9f4922100e9,1848000,89.60
6c1059adaa6e88dfeed77784ece20243cf0d01217e9970ec53f061bbd0e33546,2331000,93.60
f6ea603aeeecae35aa8c5357e97c6dcf9d7c5c5f487e663f38c05b2e475fab11,1848000,93.60
49deeb909350156e6a029ada306195f31a7e2a71ba42e021fc0b7f2ac2bd52a2,2247000,94.50
1ce5181133c99d62909e02688a9e7eb1a4ac08a71abce5f6be76be25d46b1066,1869000,94.50
a843c95fdc56f5e2b4dc52f0457ebd233fc4ecdb70faa1d8871c54e773fa9ebc,1470000,96.10
91eed94d011db4c691652c755b5f720432d8d75ffe4ce7fe9f878862b5d5443f,1995000,96.10
8cdd1526295b9f3cd0ef109681fa12c2fca24def7244981304fbd8f8760aa712,1638000,94.00
bec013fbdd95a36ef47c4de981f667f5ab5afb7af47dfb4796da66edeb2dd893,1953000,94.00
5a7b4a3ad5160adfb48b7c37a1b75572a22ca8eccb448a823e4e90300a588494,2373000,94.00
2c4972a241a4f087f6e45c7fb66a82a85d719ab8d9e226138e55d6b1b1685a15,2352000,94.00
9892c562f44714beaec10bd441b81f58db5bb04625c3b541fa5ef0287a70e0e2,1932000,93.20
b987070cf86341ec4b84d18257babfedfba9e78ea0ac87bfee3f31cadab20997,693000,93.20
0348a209fab9bfeefc2faad0c77356476407796d164d159d872465c196bfd5e3,2310000,93.70
85f3a67d26fb3cea43493fc6119d88b458070dd1ebac133fd5cde4fc2c823bce,1638000,93.70
a815e25c5f0feffec5fe6d10bcca434edf8883530f5575abbf3673ce3e7e3c1e,2079000,88.50
71f394c193d1b89a0da22fce0a35dee5725af6e46e1b5c030075d2af791c07ce,2310000,88.50
2ecf4d4fcf011b8470b588019e014fb5dabb3369cc2f8eb65c9ee4b2ef767bfa,2016000,90.30
5a1413040d2905722a42615e71d3c2e16f8c3115d7a55d6fadd113480e31ebb2,1617000,90.30
0818bbaa3e01210bb04700c384281b10f112e9c0e851722246174dd778e85258,2142000,93.60
ae965019b648e9b6cd9d930168d98a8610d3facb73a48c1f0e65fe624ae9d58d,2352000,93.60
a7e6aa248cf6d2f113505dec1ab448254a8e71ec49b952a2a9ed9e80ed5c5a2f,2184000,90.90
093b19d604fdf0d0b0bf04708d7d48d9045593c852a99804ed917639b0dcdf81,2268000,90.90
7cc3761c8edba98909075510ea22293fbee7559ea763cfb50befa8c734ea66ab,2037000,92.10
5a5df8413953253102c7d2b5556c88ba74c619b8e1485e70feb83c1f6c877cdc,1869000,92.10
fdf680e7ce91e9b705135ce231914aa41dc92b156bbe76a983e47dd070a85b1a,1995000,98.30
db7f801bc02128b98c58e52a13b4a80094f243f4ad2e6d38db617c6841672dde,2142000,98.30
398b0d2a0034c9d4653b9c1a4f7d58f45f71ed2391d1814b329abfdff057841e,1743000,99.00
bc6aeb5389821628322071ca46421bbdba0fabc46812edd906a764c50bac4acd,1995000,99.00
9edfa52cf5537d15232625793693f815b589775da667e47e56c23b42b4a899aa,2079000,96.90
cdd44b4294b0346d8f1fc1e60b4043a8c09a13841aca8d86c982cb9aa3663953,1848000,96.90
4d430bc123af85710a0a871c8a781beb70c70148d00b57491e05ce341ff9344f,2373000,98.40
8c034556558d0dfc6575cfd050b2ff6f848c60947b2d14736e8e4c7692381909,2520000,98.40
55dcab15493bd4aeaf1a34f0e81b0a069a8d7283d6452f43ea7cfc1ab71155f5,2058000,96.90
1103ecbf84370d70d289f6e6d20fd541a2433ad7c453ea030c1eca795f436e59,1974000,96.90
9b096844590dacc190bcb7d7d8de86ed6e47ff3d4d8bfba07becaee23740008a,1596000,98.20
b9d34d8166c7c059d01b0e2edf02af5b52f43e8b05d3c799380ddae63666f158,2457000,98.20
b8fc25f41db5b19739d556b1abc79e32591533ef8d6bbe6be4b1dcae2f6facda,2016000,96.80
84d386c04487150446e06656a8aae9e3ed48c7efab3eb2a87d887bdbd2b1a61d,2562000,96.80
9c5f515a4cc8dbc0f201815e8814fd5adc6b135e4cd7fbbdddf385bbff778808,2142000,99.60
214bb11e20edbb0caaaa204fc7102b88fe39a54cfe4fd5be630bd78f3621722f,1701000,99.60
63c7dbec46fab7143d5e36ab650c4d1408f1eed7ec2f4f9c1bfd2296834f9042,2625000,102.60
bad478dd259ae37634f23dde40edd4d166cb6fcc5e326d405bdd6d36082050b8,1260000,102.60
9cc1f71b2a40512347e6c23da24da8b2160665d7c5a7ba09071c41fa46dd6d53,2415000,103.10
433fa8c1798f96f109e9a70492a76b151e979b2276bf3172b6062e33032fb50c,1848000,103.10
10d84552fbea4b581fafcbbab778902adf480c460a3fbe2c17654ffdb8184693,2625000,98.80
d2c602f02b0c20037dcb2de717e207af02809006637fe1880c5d4a29251ac316,2373000,98.80
75a43fc082164eb534a3a1773f16dff0437e1520596bd4fa5834a5f968a2202e,2226000,103.10
766340c22c00188d2904db8812e2aaa0b528bbd6f78ddaaf5f13fd17392a3cc6,2646000,103.10
ded46d8d740c7aa8b6a6e5fb0e5c60d538e9b5e570d353d874d9d3cde2d286a8,1575000,103.70
d70dc10e3f65f22a21e599073a0d58a490bc0afd4f2a8f1ff4bf304e3989cccd,1470000,103.70
fe1c8a0865dc3c8171cf9c8216c97c9461e84b6c142466ede9906044494f7de0,2625000,101.40
aa564e9ada1976254bb79c66d34b026d2d16c85f82ba6b4dc1745df35c7839a6,2667000,101.40
8bbec2c97eb2b713e6f442f5e5915f1c15d94947cc8cc44b5be4064461a12ed5,2268000,100.30
9f0bc47d1f75aa038f5278f61ceee8a8b7ac58b293597bddc3e0ed86548f6d5c,2079000,100.30
cb60d543a9c10d2655b774b8d836a96b6fbd6474853fcd27cdd838a5b3254c27,1701000,106.30
c36d9355d9d087781293352083c4c7754f6e2bf83cd4cdade7969a50b0d02e00,2415000,106.30
9d26632d5f5fbdfd3b56912cbf6fb3b25879ad885559a54edb185ebbe2def6fd,2016000,103.00
9bf942ca0ddf87e4013d19892cf8a1fe4f12e0f1738a2ba136e95dcfb5f42af0,2184000,103.00
f3ae277814c0a752959d6339ccc6916fa324c09f9d66ff4b8954b5f0b8f1755e,2268000,102.20
0d73768286397cc1092f439aa6df334f8a68b92321ecf4c9e77a6e746e39121c,2499000,102.20
6c439bed9ed7164e6baeb0603bbbf0c4d1a332b57d30d59695a34e30826f5344,2247000,103.30
f9680e4f0859ead9d13932a5998e4e9777f2d9f3720631d05327675b9cbce200,2415000,108.20
2da4b4cf289ee7ec44c877526b7d9266b26c643c01970b33dec687926119e013,2331000,108.20
901179c6e54204250b455183186d1df2406045646ccfa62b918243d1a3b42ab6,2373000,105.20
427f5a824ac6b8f6396b6673f4dc6c30403feb95a132804efbb2b6cd5a144422,2373000,105.20
1f8f7f22044f671229c45d9a5571ceaa5319855868f0bbffff2af5aa71497fb5,2772000,106.90
2f551eb801c8300276ccc0b033582393718b3ee4f3cc58fdfc67693614d98354,2520000,106.90
1874a8294c3ec847c779cd1bddcce391fb387c6906def080dcd5eb0867c13259,2709000,111.80
3bcb58a7a6f5d6b4ebd4d168c05ba6a0c85296943776c0dba102d5d3457bfa81,2331000,111.80
530b1a1d6164f51979a08818423a5cd2d599b26a046e24be2c6c25c91dcd4551,2709000,116.70
1ea33d6c0b0572c3c3368a3271ad8db7e649daac0b0140c12e51fd2812c13b4e,1596000,116.70
6865bd72fc7b1cb53ba110afc45b0ca0bfd6d45bb57f1c3b3605b26d1fada823,2646000,118.00
aa5f0c5d9e51f246e2ffed5331a1110b8b76b3cdd4d447b00fabad420b28d61c,2709000,118.00
c45eb97648f7f96614da8ec4be5b220f38b58dfe1711b5a98cdc8edd68b71c82,2310000,116.00
99d35c58a9f1a31e413e940c2c8c36f1484517afa917802af34bf9c1f46dbd7f,2835000,116.00
99edf870bb5b987ebbc5c3c11da3b533e9bc35c223a3da89bd58ee12a556ea02,2583000,117.50
b55ff8d0e8d8b41bccc32f4d7d953c318bf39b0a83074aebeb4c3bfa308f590b,2898000,117.50
315f2d96b56b1c1f49e6b556a8908eb8269dce547285ec20aee3e4dcb4b80068,2247000,118.80
134400545d4b2fb084b6296c59873b71cb018fc62829fc081078dfb3e6dbf482,2919000,118.80
c9d6f2b67b5d8c7b2d83abeaaae8fea53070a6bfd14164b170d1f239a5b92350,1365000,118.40
0ecfc0c0fbfbf729219573b871f2eae028d3db4dfa124e6a4124a9691e18a402,2667000,118.40
460e7e3fda60ecc941df4e49edb666488c74c24888e59ad1ef289030ae1dfa23,2268000,114.80
89dd5d75b6c4f5a77b988ba53d9de0c980ee114cbcdc02b35f8103ecf5d8e8e8,2919000,114.80
4b8d6c2898935c10a3b3f8cc2e7a8f60a321ceb8fd3658ebf6e837152f36f19c,2919000,118.10
72cc9d8482f97dd3b7e812f54ad153c26e3eaef42a0e1c8414a735c883cd7837,861000,118.10
1764c27211355ad6491f76d9428095fa35f4e14aafdab1e7ebf0adbad07f2662,3024000,122.00
ec55010533b15ade560ab0a302826a2da79337e18357b6de245ebbfaa0e1f226,3024000,122.00
16d4bd34fe26ca64c264d4bf1607d35a195c2b112ad38636893d3ee9d9e86f57,2856000,114.70
eeefbf59925aa898ffcf45d688c3bfd2ab9a8c019da52a978c5f70e274f64635,1470000,114.70
5d43425c8983c358d336768e4b14f2697c6ca0fe61c390a993f88fb4e8a337ef,2352000,118.20
2f806d87f2cf045ebea433ce9bb9164e97f9428e12fcac3a39d8871dde483fc2,2751000,118.20
2b748aa70a46a1a33fd809525821701fbb192186f220cc55c600ee1333ad0071,2310000,116.00
c32efdb619b802cf2da69b66a0b3250f610db3fb7894eba74a91
